precip,tair,actl_yr
2.6,24.9,2005
3.8,26.7,2005
3.5,29.2,2005
5.8,31.1,2005
65.3,33.2,2005
45.1,32.8,2005
199.6,29.7,2005
81.5,29.5,2005
307.8,28.8,2005
311.5,27.8,2005
37.8,24.8,2005
2.1,24.1,2005
0,24.4,2006
0,26.5,2006
11.2,28.5,2006
42.3,30.8,2006
131.8,32.7,2006
127.6,31.9,2006
131.7,30.2,2006
118.4,29.3,2006
146.2,29.2,2006
424.8,28.2,2006
210.5,26.2,2006
0.1,24.8,2006
0,24.6,2007
4.8,26.2,2007
0,28.9,2007
6.9,31.2,2007
13.1,34.2,2007
201,31.4,2007
176.2,30.3,2007
170.3,29.1,2007
187.3,28.8,2007
116,27.7,2007
41.1,25.8,2007
2.4,25.1,2007
0.6,24.7,2008
39.8,26.2,2008
5,28.3,2008
4,30.7,2008
13.3,34.1,2008
86.2,31.5,2008
152.1,30,2008
277.6,28.9,2008
171.9,28.9,2008
59.1,28.1,2008
173.1,26.4,2008
0,25.3,2008
0.2,25,2009
0,27.5,2009
0.4,29,2009
4,31.7,2009
143.3,33.1,2009
84.5,32.8,2009
64.8,30.2,2009
198.3,30.1,2009
114.3,29.7,2009
43.2,28.1,2009
126.5,26.6,2009
5.6,24.8,2009
4.2,24.5,2010
0.7,26.8,2010
0.2,30,2010
49.1,32.4,2010
152.1,33.5,2010
111,32.2,2010
255.8,29,2010
182.2,29.4,2010
406.8,28.9,2010
254.2,28.3,2010
185.5,26.5,2010
48.8,24,2010
0.1,24,2011
38.6,26,2011
0.2,28.6,2011
29.4,30.1,2011
43.5,33.2,2011
75.1,31.6,2011
205.6,29.7,2011
127.7,29.4,2011
42.2,29.6,2011
71.7,28.5,2011
30,26.2,2011
2.3,24.9,2011
20.4,24.6,2012
0,26.4,2012
0,29.2,2012
4.6,31.6,2012
60.8,34,2012
116.6,32.6,2012
139.8,29.3,2012
149.3,29.1,2012
172.7,29.1,2012
200.7,27.8,2012
120.3,26,2012
0.7,25.3,2012
0,25.2,2013
33.3,26.5,2013
1.6,28.9,2013
43.2,31.2,2013
43.8,34,2013
149.6,30.8,2013
180.8,28.6,2013
93.4,28.8,2013
114.6,29.1,2013
306.5,27.9,2013
76.5,26,2013
0.3,24.2,2013
0,24.7,2014
0.7,25.9,2014
4.1,28.2,2014
3,31.3,2014
66.2,32.7,2014
53.5,33.6,2014
180.3,30.1,2014
171.1,29.8,2014
133.7,29.2,2014
97.5,28.3,2014
66.8,26.2,2014
2.8,24.2,2014
0,24.4,2006
0,26.5,2006
11.2,28.5,2006
42.3,30.8,2006
131.8,32.7,2006
127.6,31.9,2006
131.7,30.2,2006
118.4,29.3,2006
146.2,29.2,2006
424.8,28.2,2006
210.5,26.2,2006
0.1,24.8,2006
0,24.6,2007
4.8,26.2,2007
0,28.9,2007
6.9,31.2,2007
13.1,34.2,2007
201,31.4,2007
176.2,30.3,2007
170.3,29.1,2007
187.3,28.8,2007
116,27.7,2007
41.1,25.8,2007
2.4,25.1,2007
0.6,24.7,2008
39.8,26.2,2008
5,28.3,2008
4,30.7,2008
13.3,34.1,2008
86.2,31.5,2008
152.1,30,2008
277.6,28.9,2008
171.9,28.9,2008
59.1,28.1,2008
173.1,26.4,2008
0,25.3,2008
0.2,25,2009
0,27.5,2009
0.4,29,2009
4,31.7,2009
143.3,33.1,2009
84.5,32.8,2009
64.8,30.2,2009
198.3,30.1,2009
114.3,29.7,2009
43.2,28.1,2009
126.5,26.6,2009
5.6,24.8,2009
4.2,24.5,2010
0.7,26.8,2010
0.2,30,2010
49.1,32.4,2010
152.1,33.5,2010
111,32.2,2010
255.8,29,2010
182.2,29.4,2010
406.8,28.9,2010
254.2,28.3,2010
185.5,26.5,2010
48.8,24,2010
0.1,24,2011
38.6,26,2011
0.2,28.6,2011
29.4,30.1,2011
43.5,33.2,2011
75.1,31.6,2011
205.6,29.7,2011
127.7,29.4,2011
42.2,29.6,2011
71.7,28.5,2011
30,26.2,2011
2.3,24.9,2011
20.4,24.6,2012
0,26.4,2012
0,29.2,2012
4.6,31.6,2012
60.8,34,2012
116.6,32.6,2012
139.8,29.3,2012
149.3,29.1,2012
172.7,29.1,2012
200.7,27.8,2012
120.3,26,2012
0.7,25.3,2012
0,25.2,2013
33.3,26.5,2013
1.6,28.9,2013
43.2,31.2,2013
43.8,34,2013
149.6,30.8,2013
180.8,28.6,2013
93.4,28.8,2013
114.6,29.1,2013
306.5,27.9,2013
76.5,26,2013
0.3,24.2,2013
0,24.7,2014
0.7,25.9,2014
4.1,28.2,2014
3,31.3,2014
66.2,32.7,2014
53.5,33.6,2014
180.3,30.1,2014
171.1,29.8,2014
133.7,29.2,2014
97.5,28.3,2014
66.8,26.2,2014
2.8,24.2,2014
0,23.9,2015
0.1,26,2015
2.3,28.4,2015
32.8,30.3,2015
15.2,33.6,2015
236.2,30.9,2015
66.3,30.4,2015
133.1,30,2015
128.3,29.8,2015
102,28.8,2015
100.1,26.6,2015
3.6,25.9,2015
0.7,25,2016
0,27.9,2016
1.1,29.9,2016
1.9,32.8,2016
224.2,33.2,2016
151.5,31.1,2016
79.3,29.9,2016
97.9,29.7,2016
236.6,28.8,2016
63.7,28.2,2016
8.1,26,2016
13.6,24.7,2016
1.6,25.1,2017
0,26.5,2017
46.3,28.6,2017
13.7,31.5,2017
2.3,34,2017
66.4,32.3,2017
172.4,29.7,2017
80.2,29,2017
145.3,29.3,2017
18.3,28.2,2017
1.1,25.4,2017
26.9,25.1,2017
4.6,24.2,2018
4.3,26.9,2018
0,28.9,2018
10.8,30.7,2018
20.9,33.2,2018
29.5,32.7,2018
127.5,30.2,2018
28.7,30.3,2018
157.5,29.1,2018
86.1,27.9,2018
201.7,25.9,2018
0.6,24.8,2018
1.1,24.6,2019
0,26.8,2019
0,29.9,2019
0,32.1,2019
291.5,32.3,2019
74.4,32.6,2019
177,29.1,2019
93,29.2,2019
129,28.9,2019
268.1,28,2019
179,26.3,2019
72.8,23.9,2019
1,24.8,2020
6.9,26.7,2020
10,29.7,2020
0.1,31.8,2020
148.3,33.8,2020
99.8,30.5,2020
103,29.6,2020
217,28.1,2020
78.4,29.3,2020
217.8,28,2020
0.2,25.4,2020
0,22.6,2020
0.1,24.3,2021
11.1,27.3,2021
22.8,28.8,2021
54.5,31.4,2021
51.3,32.9,2021
96.1,29.9,2021
75.7,30.6,2021
99,29.5,2021
169.9,29.1,2021
139.2,27.9,2021
19.6,24.7,2021
0,23.2,2021
0,23.5,2022
16.5,26.4,2022
0,29.2,2022
1.9,33.1,2022
29.4,35.9,2022
91.9,35,2022
70.2,31.7,2022
43.3,31,2022
74.6,31.2,2022
216,28.8,2022
149.7,26.6,2022
17.4,26.3,2022
0,26.4,2023
0,28.4,2023
1.6,30.4,2023
0,33.4,2023
30.7,35.6,2023
66.8,33.3,2023
90,31.1,2023
148.7,29.7,2023
142.4,30.5,2023
219.3,28.7,2023
65.4,26.1,2023
0,24.7,2023
0,24.9,2024
0,27.3,2024
0,30.3,2024
13.7,32.8,2024
43.8,33.8,2024
86.3,31.7,2024
113.5,31.4,2024
142.2,30.1,2024
276.4,29.8,2024
273.1,28.8,2024
92.7,26.1,2024
0,24.2,2024
0,24.7,2025
1,27.7,2025
0.3,30.4,2025
0,32.7,2025
35.3,35.8,2025
135.2,32.2,2025
174.8,29.9,2025
114.4,30,2025
234.1,28.9,2025
174.8,29.2,2025
65.7,25.7,2025
0.6,22.1,2025
0,24.5,2026
0,26.6,2026
0,30.4,2026
1.7,32.2,2026
31.5,33.9,2026
47.1,32.4,2026
177.8,28.7,2026
201,27.4,2026
77.6,29,2026
73.5,28.7,2026
419.7,26.4,2026
0,24.2,2026
0,24.1,2027
0,27.3,2027
1,30.1,2027
48.5,32.3,2027
91.3,34.3,2027
55.6,33.2,2027
107.6,31,2027
152.2,29.4,2027
41.2,30.9,2027
146.6,29.4,2027
483.4,28,2027
2.3,25.5,2027
2.2,26.1,2028
23.2,27.4,2028
3.5,30.1,2028
0.3,32.7,2028
13,35.8,2028
221.6,32.5,2028
210.8,30,2028
364.5,28.7,2028
223.6,29.9,2028
68.1,30.1,2028
58.1,28,2028
6.5,26,2028
1.9,26.2,2029
14.7,28.3,2029
0.2,30,2029
14.1,33.1,2029
124.2,34.3,2029
53.8,33.6,2029
59.2,32.4,2029
47.7,31,2029
207.5,30.1,2029
39.4,30.1,2029
213.5,27.9,2029
5.9,26.4,2029
0.4,26.7,2030
0,28.6,2030
1.2,30.8,2030
4.7,33.2,2030
32.5,35.8,2030
181.7,31.8,2030
146.2,30.6,2030
181.8,29.5,2030
111.4,30.2,2030
88.7,29.9,2030
91.1,27,2030
4.4,26,2030
5.6,25.4,2031
0,27.7,2031
7.5,30,2031
8.5,33.1,2031
56.3,35.2,2031
81.4,33.8,2031
184,30.9,2031
109.5,29.6,2031
153.7,29.9,2031
158.8,29.6,2031
61.7,26.4,2031
3.4,25.4,2031
0.2,25.8,2032
0,28.1,2032
0,30.7,2032
14.2,32.7,2032
30.1,34,2032
65.9,33.5,2032
145.9,31,2032
126.9,29.8,2032
75.7,30,2032
133.3,29.5,2032
65.9,27.3,2032
0.1,25.8,2032
0,25.9,2033
5.5,29,2033
2,31.2,2033
3.7,32.9,2033
31.7,34.7,2033
109.7,34,2033
160.3,31.1,2033
249.2,29.5,2033
202,29.4,2033
191,29.4,2033
22.4,26.5,2033
6.2,25.5,2033
2.9,26.8,2034
13,27.6,2034
1.6,29.8,2034
8.7,32.8,2034
28.7,35.4,2034
66.8,33.8,2034
130.7,30.4,2034
65.5,30.9,2034
106.3,30.6,2034
115.6,29.8,2034
54.4,26.3,2034
1.6,26.5,2034
17.6,26.5,2035
0,28.1,2035
3.3,30.7,2035
0.4,33.7,2035
23.9,35.7,2035
72.6,32.5,2035
109.7,30.1,2035
138.2,29.8,2035
60.6,30.8,2035
187,28.9,2035
2.9,26.7,2035
27.2,25.8,2035
